id,title,company,location,lat,lon,office,job_type,salary,time_recorded,url
abeee0b86f949d8a,Senior Data Mining Specialist,Angi,"New York, NY",40.7127281,-74.0060152,hybrid,,,7/13/2023 23:35,https://www.indeed.com/rc/clk?jk=abeee0b86f949d8a&fccid=a459150a450820d9&vjs=3
5e27a63aba2e2363,"Director, Digital Health and Data ASHP Innovation",American Society of Health-System Pharmacists,"Bethesda, MD 20814",39.00289639,-77.10046503,hybrid,,,7/13/2023 23:35,https://www.indeed.com/rc/clk?jk=5e27a63aba2e2363&fccid=c1cc562643b37a3e&vjs=3
cfb608a4a861cd0f,"Senior Full Stack Engineer, AI",Capital One,"New York, NY 10012",40.72503553,-73.998048,hybrid,,,7/13/2023 23:36,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C3j_zLGvpMLCdiZ0WC46XqVTA1VMZzOzKXPhAXwYlrNd5wVwwP1ziLwVIDF7S9ZLfKjnxbofob73BWWcce_U_u9M9S7dU5WgcrEkufhwodi_KkW2TTGzhAbNUdJmfAIHdTYs7MPFLYi415ch4aei3g9QKfvaJng7UuZSrWYY_Fml9SD6SabJ4hugzrYLneOvBWu48-0L6C4VQf4WFYAsHtTtiGfFX7Eh-PTE1Cev7clIGUiSX3gFO-2s98dMzhtTXf1xjivVSG9As5-sY4CZzA24YnG4yipCr9EIDXh7-olM9nNSA-XkZiFW_kdz1gGUPtFhkdW9li7wof46PqaHe1n9COa9ETrt7AU6O7nO-9aYrynoNCRKbqBmQ23Cj0j2GcoBfzfrAig5wyzd0vxPAy57kKZeoA0KyEqZ7iaKzmewpL976PS1RbACwthr_a94xETW56KmApA0xBdcfyAxKxP2zzJ8DdNnw=&xkcb=SoCE-_M3NprnUvTU5J0JbzkdCdPP&p=1&fvj=0&vjs=3
cfb608a4a861cd0f,"Senior Full Stack Engineer, AI",Capital One,"New York, NY 10012",40.72503553,-73.998048,hybrid,,,7/13/2023 23:37,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C3j_zLGvpMLCdiZ0WC46XqVTA1VMZzOzKXPhAXwYlrNd5wVwwP1ziLwVIDF7S9ZLfKjnxbofob73BWWcce_U_u9M9S7dU5WgcrEkufhwodi_KkW2TTGzhAbNUdJmfAIHdTYs7MPFLYi415ch4aei3g9QKfvaJng7UuZSrWYY_Fml9SD6SabJ4hugzrYLneOvBWu48-0L6C4VQf4WFYAsHtTtiGfFX7Eh-PTE1Cev7clIGUiSX3gFO-2s98dMzhtTXf1xjivVSG9As5-sY4CZzA24YnG4yipCr9EIDXh7-olM9nNSA-XkZiFW_kdz1gGUPtFhkdW9li7wof46PqaHe1n9COa9ETrt7AU6O7nO-9aYrynoNCRKbqBmQ23Cj0j2GcoBfzfrAig5wyzd0vxPAy57kKZeoA0KyEqZ7iaKzmewpL976PS1RbACwthr_a94xETW56KmApA0xBdcfyAxKxP2zzJ8DdNnw=&xkcb=SoCE-_M3NprnUvTU5J0JbzkdCdPP&p=1&fvj=0&vjs=3
6a447366138b311e,Data Scientist – Python – REMOTE WORK 44255,"PRIMUS Global Services, Inc","Minneapolis, MN",44.9772995,-93.2654692,remote,,Estimated $100K - $127K a year,7/13/2023 22:07,https://www.indeed.com/rc/clk?jk=6a447366138b311e&fccid=fab19a82e69a8358&vjs=3
58a5b0ab0c04968d,Data Scientist - 300269,Grainger,"Lake Forest, IL 60045",42.2586461,-87.8407055,remote,,Estimated $86.3K - $109K a year,7/13/2023 22:07,https://www.indeed.com/rc/clk?jk=58a5b0ab0c04968d&fccid=68bc43ebf2f50281&vjs=3
910ea3acb68fba6d,Data Scientist | Remote-US,"IXIS, LLC","Burlington, VT 05401",44.47484264,-73.21103245,remote,,Estimated $102K - $130K a year,7/13/2023 22:08,https://www.indeed.com/rc/clk?jk=910ea3acb68fba6d&fccid=d81bbfe26fad932d&vjs=3
306c1ac9674a25d6,Senior Data Scientist,Jerry,Florida,28.5421109,-81.3790304,remote,,Estimated $129K - $164K a year,7/13/2023 22:08,https://www.indeed.com/rc/clk?jk=306c1ac9674a25d6&fccid=204c8e2f615ab5bb&vjs=3
c83a975c9ecf98d8,Data Scientist,Veeco,"San Jose, CA",37.3361663,-121.890591,remote,,,7/13/2023 22:09,https://www.indeed.com/company/Veeco/jobs/Data-Scientist-c83a975c9ecf98d8?fccid=0b051c1080005e4c&vjs=3
d26cf41033f1e302,Junior Data Scientist - REMOTE,ACLED,"Washington, DC",38.8950368,-77.0365427,remote,,Estimated $59.5K - $75.4K a year,7/13/2023 22:10,https://www.indeed.com/rc/clk?jk=d26cf41033f1e302&fccid=10495d6c41c2ff72&vjs=3
feaff734fa4562d1,Senior Data Scientist | Remote-US,"IXIS, LLC","Burlington, VT 05401",44.47484264,-73.21103245,remote,,Estimated $154K - $195K a year,7/13/2023 22:12,https://www.indeed.com/rc/clk?jk=feaff734fa4562d1&fccid=d81bbfe26fad932d&vjs=3
30e79605a2df7d8d,"Senior Data Scientist, Product",Thumbtack,"San Francisco, CA 94103",37.77467798,-122.4110923,remote,,Estimated $151K - $191K a year,7/13/2023 22:13,https://www.indeed.com/rc/clk?jk=30e79605a2df7d8d&fccid=7a4ceaf20cd03b82&vjs=3
4ce85b280bb2c908,Senior Data Scientist,Artera,"Los Angeles, CA",34.0536909,-118.242766,remote,,Estimated $128K - $162K a year,7/13/2023 22:13,https://www.indeed.com/rc/clk?jk=4ce85b280bb2c908&fccid=549e8ec12e61cc81&vjs=3
cce3c7c1fe3348ed,Data Scientist,"Helmerich & Payne, Inc.","Tulsa, OK",36.1563122,-95.9927516,remote,,Estimated $99.5K - $126K a year,7/13/2023 22:14,https://www.indeed.com/rc/clk?jk=cce3c7c1fe3348ed&fccid=2ba0ca549413a1e3&vjs=3
2d0826306c2949ec,Data Scientist Co-Op - Masters Degree - Fall 2023,Torc Robotics,"Austin, TX",30.2711286,-97.7436995,remote,,,7/13/2023 22:15,https://www.indeed.com/rc/clk?jk=2d0826306c2949ec&fccid=b0df4b7a27afb8ab&vjs=3
53d6f017a32fe8de,Data Scientist,U.S. Bank National Association,California,36.7014631,-118.755997,remote,,,7/13/2023 22:15,https://www.indeed.com/rc/clk?jk=53d6f017a32fe8de&fccid=ae5bfc395c530fbc&vjs=3
40b12bc12af65a5b,Transportation Data Scientist,University of Maryland,"College Park, MD 20742",38.98894977,-76.94158763,remote,,,7/13/2023 22:15,https://www.indeed.com/rc/clk?jk=40b12bc12af65a5b&fccid=fd1f6255717cee80&vjs=3
0676b7104e12f514,Senior Data Scientist,Verizon,"Basking Ridge, NJ",40.7064088,-74.5492725,remote,,,7/13/2023 22:16,https://www.indeed.com/rc/clk?jk=0676b7104e12f514&fccid=f7029f63fe5c906e&vjs=3
2c76e46a22a5da2c,Data Scientist,Trajector,"Gainesville, FL",29.6519684,-82.3249846,remote,,Estimated $83.5K - $106K a year,7/13/2023 22:16,https://www.indeed.com/rc/clk?jk=2c76e46a22a5da2c&fccid=a8d3883e0a0e993e&vjs=3
0b2fa9d68f2dbfd5,Statistical Analyst,American Heart Association,"Milwaukee, WI 53208",43.04889464,-87.96697631,remote,,,7/13/2023 22:17,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BGNDdy-JT0tdXgUPpg-kv6SpjxRl8jRjxDuend9oAf97lKMcWlQG7TPD7vowSiWKihYnxbdUdvUg4TLZ9i23kn8MoYXArS4znbJYLvR9t0cbv-KWHDRQihN19DPrTST8LcAM-YiFlNb5RZrxlqdOxJkbnfagRgdG1QvWgLx9LiJXXz60lnCjRr9ImM2u-j_ct-OJQbvUfS0uNh4n1oVSYWZsdLKUvqpxWT5htxTAsmm4rASJcGXwiMoFnfBF6uXCH5U3OZze-yRnrAzkhaBYy5SZ-iygzs2ZUcZ-XQDCS7pUx-YLEjdkS8-cE-ZndJiu42r8t_eAM2YQDisClMi19oIch477oxNbhKl3R7_Ygpq8vHCAAenpIG_ToceUCHs9Vj-UG9d-n3Y6fCnf_HLhPMWP31E1cX0XsJ24ADDl6xKKg4W0x9mDvkzg2suoAIIS0lc-tIiGtFaDNIvXXaJmgjRni1D1_gD5WrpkqoHViI44n4JZfZXvrfuGaWGYSHA-Qmwk5b_la17yIYf4mWZrNPbzsVUBy7rFTvT8f3_2jfqA==&xkcb=SoAP-_M3NpSr-jwfVZ0JbzkdCdPP&p=2&fvj=0&vjs=3
278b7af2cb853ba9,Lead Clinical Data Scientist - Med Tech - Irvine CA / Possible Remote,Johnson & Johnson,"Irvine, CA 92618",33.67957177,-117.7387134,remote,,,7/13/2023 22:17,https://www.indeed.com/rc/clk?jk=278b7af2cb853ba9&fccid=0bed8e17bc113980&vjs=3
da63c9ec4b9a57f9,Senior Data Scientist,Etsy,"Brooklyn, NY 11201",40.6526006,-73.9497211,remote,,,7/13/2023 22:17,https://www.indeed.com/rc/clk?jk=da63c9ec4b9a57f9&fccid=9ecb91618c39a24f&vjs=3
ec34f3e0a1dacdf3,ESG Jr. Data Management Consultant - Computer Scientist (PT or FT REMOTE),"Montrose Environmental Group, Inc.",Texas,31.2638905,-98.5456116,remote,,,7/13/2023 22:17,https://www.indeed.com/rc/clk?jk=ec34f3e0a1dacdf3&fccid=a2e193e7a6dec7dc&vjs=3
8fa76a75a2adabe3,Lead Data Scientist,Target,"Minneapolis, MN 55403",44.96738672,-93.28997496,remote,,,7/13/2023 22:18,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AgONBeCfCTVljpwzR96jFX3mtyFC--n153CYnqiKkqIQazWgbwzmFLXFLl1AglOmlzuPAwHI-ZxYVtQlee6NfZxfEocHVHKCQ9GhL4gckPY61WHO8LS1yJYb2ebssRvfBVnY5IeB7nkNJlnmItMQgvq5O9reuPlmDUfmiByYxunmeeL4pHocUGdWRtDXNViXxo1FDhQoJPPDVCtFlggr6KBZhB1qM15t2_XxU7JpHEtXG6Qn6hklN5_5jxjt-DtcClkATYIRaUbvUs8LwogdeDzkqQSpKRrCY4V9lZRciyLfWJUL2s1T_bpov_act23Bf3LXGJPSmysuC3M829atysGIofLhAy0kaojQYOi5Z-XoPGWK73XHW5JeeG0IUAf9xCriLmW7Y4iWQ3l0WzAuy3sQKUhVY-qEmmCqt-RngPdTPcrAYFEuT65ijBME9h5bhz-5473WVQEIhMK-CPAtdT&xkcb=SoCG-_M3NpSh2SQfVZ0LbzkdCdPP&p=0&fvj=0&vjs=3
0b2fa9d68f2dbfd5,Statistical Analyst,American Heart Association,"Milwaukee, WI 53208",43.04889464,-87.96697631,remote,,,7/13/2023 22:19,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BGNDdy-JT0tdXgUPpg-kv6SpjxRl8jRjxDuend9oAf97lKMcWlQG7TPD7vowSiWKihYnxbdUdvUg4TLZ9i23kn8MoYXArS4znbJYLvR9t0cbv-KWHDRQihN19DPrTST8LcAM-YiFlNb5RZrxlqdOxJkbnfagRgdG1QvWgLx9LiJXXz60lnCjRr9ImM2u-j_ct-OJQbvUfS0vZxOpDHE-L09um6mvlpXzVjerGMyB14gsc2tEAiwdKTjRjyvGAypMbVtuq42LcWK4nnPsGDTUhC6WpUodcoBYeFqelU4ugWxQ2KMC7JDivEMNC08_Lfrs9tu0fquLlRTmM5xJvL99xpO_FBrfaWr9QkL_HzMPVGFMgQYbFlox7MGxBXehj1k5dkQixFCSF3r4scxEhesGU3ElN2zI9VFQ2Flty_ZJZrTwJBWALjpKANVEmVfsQkSBDHdWv7HGFcB7rnjFe-krfpZXwxgDXjdpd6bNSmU9qvcJcyWmauQGpuEIl-zYRsyDGu1m-Ps-XSAwFnkhahUMaRoQMWjtKkEkHoyKcQaAqWqw==&xkcb=SoBD-_M3NpS3ujwfVZ0KbzkdCdPP&p=1&fvj=0&vjs=3
ba3e30ec07137208,Data Scientist (AI & ML) - Remote,ASK Consulting,"Irvine, CA",33.6856969,-117.8259819,remote,,Estimated $94.5K - $120K a year,7/13/2023 22:21,https://www.indeed.com/rc/clk?jk=ba3e30ec07137208&fccid=f3ee71ae259fb79d&vjs=3
02f779ff3ec07c4f,Senior Data Scientist - (15672),Getty Images,"New York, NY",40.7127281,-74.0060152,remote,,,7/13/2023 22:21,https://www.indeed.com/rc/clk?jk=02f779ff3ec07c4f&fccid=c68f858ef73a0c44&vjs=3
e9283c1c623cd6cd,Data Scientist,Integrated Systems Solutions,"Silver Spring, MD",38.9959461,-77.0276231,remote,,Estimated $108K - $136K a year,7/13/2023 22:21,https://www.indeed.com/rc/clk?jk=e9283c1c623cd6cd&fccid=4724ffb01e99e6a3&vjs=3
bf547ac1dc23c5ca,Data Scientist,Spin Master Ltd,"Los Angeles, CA 90016",34.03170543,-118.3413314,remote,,Estimated $97.4K - $123K a year,7/13/2023 22:21,https://www.indeed.com/rc/clk?jk=bf547ac1dc23c5ca&fccid=317c67de40e5622a&vjs=3
0f75d29e54928185,Senior Data Scientist,Husch Blackwell LLP,"Jefferson City, MO 65101",38.54742747,-92.16122322,remote,,Estimated $129K - $163K a year,7/13/2023 22:22,https://www.indeed.com/rc/clk?jk=0f75d29e54928185&fccid=7d8b8868bb7c79f1&vjs=3
12cc29660c03352a,Verikai- Senior Data Scientist,Great American Insurance Company,California,36.7014631,-118.755997,remote,,,7/13/2023 22:22,https://www.indeed.com/rc/clk?jk=12cc29660c03352a&fccid=11e7471668f88afd&vjs=3
4fdf973eb99ff51c,"Senior Associate, Data Scientist",New York Life Insurance Co,New York Sta,5.7409341,-0.0543615,remote,,,7/13/2023 22:23,https://www.indeed.com/rc/clk?jk=4fdf973eb99ff51c&fccid=f0595ebb13247329&vjs=3
93e267d752272778,Senior Data Scientist - Search & Recommendation,Faire,"San Francisco, CA",37.7790262,-122.419906,remote,,,7/13/2023 22:24,https://www.indeed.com/rc/clk?jk=93e267d752272778&fccid=f3a36f726f745c17&vjs=3
8b1f5daafdb1f599,Sr. Data Scientist,PearlX,"Charlottesville, VA 22902",38.01733845,-78.4774068,remote,,,7/13/2023 22:24,https://www.indeed.com/rc/clk?jk=8b1f5daafdb1f599&fccid=5cde199cfce353df&vjs=3
8a5f9c58310ec9e9,Data Science Graduate Research Assistant,University of Maryland,"College Park, MD 20742",38.98894977,-76.94158763,remote,,Estimated $74.4K - $94.2K a year,7/13/2023 22:25,https://www.indeed.com/rc/clk?jk=8a5f9c58310ec9e9&fccid=fd1f6255717cee80&vjs=3
68a52e489fef95b6,Senior Data Scientist,Kellogg Company,"Battle Creek, MI 49017",42.3192548,-85.1824269,remote,,Estimated $105K - $133K a year,7/13/2023 22:26,https://www.indeed.com/rc/clk?jk=68a52e489fef95b6&fccid=431c8986bde76285&vjs=3
dbdac7d6f422c0f1,Principal Data Scientist,Verizon,"Basking Ridge, NJ",40.7064088,-74.5492725,remote,,Estimated $171K - $216K a year,7/13/2023 22:27,https://www.indeed.com/rc/clk?jk=dbdac7d6f422c0f1&fccid=f7029f63fe5c906e&vjs=3
73bb585c42ab2b71,Lead Data Scientist - Online Platforms Reinforcement Learning (Remote),Home Depot / THD,"Atlanta, GA 30301",33.7489924,-84.3902644,remote,,,7/13/2023 22:27,https://www.indeed.com/rc/clk?jk=73bb585c42ab2b71&fccid=82e58e9861d48566&vjs=3
48c31ce7bf6b8a80,"Staff Data Scientist, CashApp Compliance Engineering & Technology",Cash App,"San Francisco, CA",37.7790262,-122.419906,remote,,Estimated $150K - $190K a year,7/13/2023 22:28,https://www.indeed.com/rc/clk?jk=48c31ce7bf6b8a80&fccid=23ddedaf27ad006f&vjs=3
a921310fefe3c854,Senior Data Analyst,Humana,Pennsylvania,40.9699889,-77.7278831,remote,,,7/13/2023 22:29,https://www.indeed.com/rc/clk?jk=a921310fefe3c854&fccid=5f1f0e6dcc6cbc83&vjs=3
486f4c385bc992b1,Data Scientist Senior - Remote!,General Dynamics Information Technology,Indiana,40.3270127,-86.1746933,remote,,,7/13/2023 22:29,https://www.indeed.com/rc/clk?jk=486f4c385bc992b1&fccid=11caadcdc98800d4&vjs=3
7443aab258590c77,Data Scientist I,Freeport McMoRan,"Phoenix, AZ 85004",33.46345331,-112.0700517,remote,,Estimated $94.4K - $120K a year,7/13/2023 22:29,https://www.indeed.com/rc/clk?jk=7443aab258590c77&fccid=2e1d4d51c6f0e2bb&vjs=3
d4febaa4dec331ca,"Data Scientist, Healthcare Provider Payment Solution",Stealth Ventures at Redesign Health,"New York, NY",40.7127281,-74.0060152,remote,,,7/13/2023 22:30,https://www.indeed.com/rc/clk?jk=d4febaa4dec331ca&fccid=21c4e39cb8f87a15&vjs=3
ef9ad4fae897b80a,Process Automation and Data Acquisition Engineer/Scientist,Boston Government Services Llc,"Washington, DC 20024",38.8950368,-77.0365427,remote,,,7/13/2023 22:30,https://www.indeed.com/rc/clk?jk=ef9ad4fae897b80a&fccid=877f70bbe07dc14b&vjs=3
de9595496ad68832,Applied Data Scientist,WebstaurantStore,"Lititz, PA 17543",40.1571252,-76.3072103,remote,,,7/13/2023 22:31,https://www.indeed.com/rc/clk?jk=de9595496ad68832&fccid=328bc12db37ac8ae&vjs=3
fad8bc9fb2bef974,"Senior Associate, Data Science & Analytics",Sarepta Therapeutics,"Cambridge, MA 02142",42.3639385,-71.08303474,remote,,,7/13/2023 22:31,https://www.indeed.com/rc/clk?jk=fad8bc9fb2bef974&fccid=34683f542edec3be&vjs=3
76d5850a538b1ce4,Lead Supply Chain Data Scientist (REMOTE),Abercrombie and Fitch Co.,"Columbus, OH",39.9622601,-83.0007065,remote,,,7/13/2023 22:32,https://www.indeed.com/rc/clk?jk=76d5850a538b1ce4&fccid=05cb80f355ecde16&vjs=3
2a4cf37f2464be48,Senior Data Analyst,About Alto,"Nashville, TN",36.1622767,-86.7742984,remote,,Estimated $86.5K - $110K a year,7/13/2023 22:32,https://www.indeed.com/rc/clk?jk=2a4cf37f2464be48&fccid=dd616958bd9ddc12&vjs=3
fde0420edec272da,Senior Data Analyst - Remote (US),SWORD Health,"New York, NY",40.7127281,-74.0060152,remote,,Estimated $95.6K - $121K a year,7/13/2023 22:33,https://www.indeed.com/rc/clk?jk=fde0420edec272da&fccid=0afbe8f957671cd9&vjs=3
2e0334de37ec25df,Software Engineer - Data,Deep 6 AI,"Pasadena, CA",34.1476452,-118.1444779,remote,,,7/13/2023 22:34,https://www.indeed.com/rc/clk?jk=2e0334de37ec25df&fccid=ccbe655562f4a05b&vjs=3
27937fd96e93c0e1,Machine Learning Engineer,Cranial Technologies,"Tempe, AZ",33.4255117,-111.9400164,remote,,Estimated $108K - $137K a year,7/13/2023 22:35,https://www.indeed.com/rc/clk?jk=27937fd96e93c0e1&fccid=1ccddb322c2f4125&vjs=3
950f15dacf905f6d,Head of Data,Calendly,"Atlanta, GA 30363",33.79833109,-84.3968019,remote,,Estimated $132K - $167K a year,7/13/2023 22:36,https://www.indeed.com/rc/clk?jk=950f15dacf905f6d&fccid=88e1dcd0cd0bffc1&vjs=3
4e7e4d6a7bd33866,Senior Applied Scientist,Thumbtack,"San Francisco, CA 94103",37.77467798,-122.4110923,remote,,,7/13/2023 22:37,https://www.indeed.com/rc/clk?jk=4e7e4d6a7bd33866&fccid=7a4ceaf20cd03b82&vjs=3
5587011868da76e1,Senior Data Analyst,Dragonfly,"Boston, MA",42.3554334,-71.060511,remote,,Estimated $105K - $133K a year,7/13/2023 22:37,https://www.indeed.com/rc/clk?jk=5587011868da76e1&fccid=990fabad85350bc3&vjs=3
e059a933eca99b97,Sr. Data Analyst,CorVel Corporation,"Irvine, CA 92614",33.67567087,-117.8166085,remote,,,7/13/2023 22:38,https://www.indeed.com/rc/clk?jk=e059a933eca99b97&fccid=2ec2bebc6c0b982f&vjs=3
61e388ab53a0ff0f,Data Scientist,FocusKPI Inc.,"San Bruno, CA",37.6261715,-122.433243,remote,,,7/13/2023 22:38,https://www.indeed.com/rc/clk?jk=61e388ab53a0ff0f&fccid=29efea1158b643d0&vjs=3
bf9a190319ca2afc,"Senior Decision Scientist, Fraud Risk",Cash App,"San Francisco, CA",37.7790262,-122.419906,remote,,,7/13/2023 22:40,https://www.indeed.com/rc/clk?jk=bf9a190319ca2afc&fccid=23ddedaf27ad006f&vjs=3
136d4ec3d992d399,Senior Product Data Analyst - Lab Ops,GeneDx,"Gaithersburg, MD 20877",39.13735551,-77.19134724,remote,,,7/13/2023 22:41,https://www.indeed.com/rc/clk?jk=136d4ec3d992d399&fccid=1fe6101fb3165e36&vjs=3
b359dc78cffca1be,Senior Healthcare data analyst,Sentara Healthcare,"chmond, VA 23173",37.57649618,-77.54043978,remote,,,7/13/2023 22:42,https://www.indeed.com/rc/clk?jk=b359dc78cffca1be&fccid=d844fa152b5f8ad2&vjs=3
f51ec305a795da60,Senior Healthcare Data Analyst - SafeMine,Veeva Systems,"New York, NY",40.7127281,-74.0060152,remote,,,7/13/2023 22:42,https://www.indeed.com/rc/clk?jk=f51ec305a795da60&fccid=353eb997fc901045&vjs=3
c04ce6e9c95171bc,Senior Data Scientist,Cox Automotive,Texas,31.2638905,-98.5456116,remote,,Estimated $118K - $150K a year,7/13/2023 22:43,https://www.indeed.com/rc/clk?jk=c04ce6e9c95171bc&fccid=7e465a3d521b3ac3&vjs=3
9ef90babfaa69916,"Senior Data Analyst, Operations Business Analytics",hims & hers,"San Francisco, CA",37.7790262,-122.419906,remote,,Estimated $83.8K - $106K a year,7/13/2023 22:44,https://www.indeed.com/rc/clk?jk=9ef90babfaa69916&fccid=e9894dc5abe5ad17&vjs=3
99cdee8ad4efbf5a,Sr. Data Analyst - Supply Chain (Remote),Ryder System,"Salt Lake City, UT 84190",40.727473,-111.888095,remote,,,7/13/2023 22:44,https://www.indeed.com/rc/clk?jk=99cdee8ad4efbf5a&fccid=22f3171d623451cc&vjs=3
781ea3786dcc2bb3,Senior Risk and Governance Data Analyst,Cash App,"Atlanta, GA",33.7489924,-84.3902644,remote,,Estimated $110K - $139K a year,7/13/2023 22:44,https://www.indeed.com/rc/clk?jk=781ea3786dcc2bb3&fccid=23ddedaf27ad006f&vjs=3
46deb1b64c869b8f,Statistical Analyst,American Heart Association,"Danbury, CT 06813",41.3797933,-73.471257,remote,,,7/13/2023 22:45,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BGNDdy-JT0tdXgUPpg-kv6SpjxRl8jRjxDuend9oAf97lKMcWlQG7TPD7vowSiWKihYnxbdUdvUhcr8WtRJI8Clr8b3JUSNQCiTqkb2w0FmrmIL0ijBAI_arn5ZAKFyx1CIthhqRsDSbs2HiyEBJA-8hjylAcpc8lslHUpu-8v8erpkrx1cAhuRyoN8un4APMwBlkZRVKsvC2n6iZKKNC2-9L2w6D3dkmUv5kMBXJbCmuLd_tXsp4A6ykFlGPe-5jNjtfCjo0LcjFOomOvndBQIrHL9_sXd59KQMkaWajmeKRxFHBxXv_LIQYvkXBOMLPHE27uqGzHuwWCUOWlud9EjafFR-MQzes31Q6KblizkFqAxYn-U9oArgF-iO1XZPz8dI8LsvFUjUq1pyUVWUPgcqm8rXG2IUsouU0KcW-i9N4zqrOFCwcPJCW-WgqdwlcvHoK86FU9whd73-gx297Dpb-tdNTZO2Y34TumtUztTTDfDoWM1DMKmy2SSyMOoKDEOWlfiXefoJZH7lNnBmYzWr8vazspw85zm8GOmNRclg==&xkcb=SoBn-_M3NpV57XRe250RbzkdCdPP&p=1&fvj=0&vjs=3
ab20bbe2a20c9bd3,Data Science & Algorithms Engineer,Medtronic,"Fridley, MN 55432",45.0838291,-93.2590388,remote,,,7/13/2023 22:47,https://www.indeed.com/rc/clk?jk=ab20bbe2a20c9bd3&fccid=f06a4d05bf5510ec&vjs=3
0c867d0c9b766b2e,"Senior Decision Scientist, Disputes & Risk Partnerships - Afterpay",Afterpay,"San Francisco, CA",37.7790262,-122.419906,remote,,,7/13/2023 22:47,https://www.indeed.com/rc/clk?jk=0c867d0c9b766b2e&fccid=49023dc4dc722a14&vjs=3
85dedc14b5b84c71,"Senior Software Engineer I, Machine Learning",Etsy,"Brooklyn, NY 11201",40.6526006,-73.9497211,remote,,,7/13/2023 22:48,https://www.indeed.com/rc/clk?jk=85dedc14b5b84c71&fccid=9ecb91618c39a24f&vjs=3
5ac400af86bd6b7c,Lead Data Scientist,TARGET,"Minneapolis, MN 55403",44.96738672,-93.28997496,remote,,,7/13/2023 22:49,https://www.indeed.com/rc/clk?jk=5ac400af86bd6b7c&fccid=15f43d82dc901ff2&vjs=3
86a0cc1a77e0f5c0,Sr. Manager of Manufacturing Analytics & Data Science,Niagara Bottling,"Diamond Bar, CA 91765",34.0286226,-117.8103367,remote,,,7/13/2023 22:50,https://www.indeed.com/company/Niagara-Bottling/jobs/Data-Scientist-86a0cc1a77e0f5c0?fccid=9df0cb1c6971d940&vjs=3
0a91ae56c6ee7ada,"Regulatory Scientist, Data Integrity",Altria,"chmond, VA 23219",37.54517566,-77.43202615,remote,,,7/13/2023 22:50,https://www.indeed.com/rc/clk?jk=0a91ae56c6ee7ada&fccid=7d972a6f058b64f6&vjs=3
267d2b4122765bd0,Sr. Data Engineer (Level III-IV),BENlabs,"Provo, UT",40.2337289,-111.6587085,remote,,,7/13/2023 22:50,https://www.indeed.com/rc/clk?jk=267d2b4122765bd0&fccid=3a67c6225dc8d859&vjs=3
73c237269840e0e8,Data Engineer (Remote Option),Balsam Brands,"Boise, ID 83702",43.62856558,-116.2069607,remote,,,7/13/2023 22:51,https://www.indeed.com/rc/clk?jk=73c237269840e0e8&fccid=a49ce30e9b13c5d0&vjs=3
fcfc842766dd082b,Healthcare Economics Consultant - Remote,UnitedHealth Group,"Tampa, FL 33603",27.98243023,-82.46298091,remote,,,7/13/2023 22:52,https://www.indeed.com/rc/clk?jk=fcfc842766dd082b&fccid=d3d3520998346837&vjs=3
670a18984e4bc12f,Senior Data Analyst,CipherHealth,"New York, NY 10018",40.75413389,-73.99039921,remote,,Estimated $112K - $142K a year,7/13/2023 22:52,https://www.indeed.com/rc/clk?jk=670a18984e4bc12f&fccid=11bd358e46914f35&vjs=3
db83b89e363b215b,"Data Scientist, People Analytics","NexRep, LLC","Portland, ME",43.6592687,-70.2572642,remote,,Estimated $65.7K - $83.2K a year,7/13/2023 22:53,https://www.indeed.com/rc/clk?jk=db83b89e363b215b&fccid=717553329a4afec0&vjs=3
9e21db715ca72458,Manager Data Strategy,The Hershey Company,"Hershey, PA",40.2854881,-76.6506001,remote,,Estimated $116K - $147K a year,7/13/2023 22:53,https://www.indeed.com/rc/clk?jk=9e21db715ca72458&fccid=e08898c7a89673c9&vjs=3
